organization_key,offer_internal_name,volume_type,volume_type1,volume_creation_date,nb_volumes,storage_size
ff4bc3b1-2425-43eb-a134-5a2e76e56e74,DEV1-XL,b_ssd,volume_storage,2022-01-01 00:00,1,8
dbbe3e98-118d-4d13-a8ec-57e0733cb192,DEV1-M,b_ssd,volume_storage,2020-05-01 00:00,1,8
dbbe3e98-118d-4d13-a8ec-57e0733cb192,DEV1-M,b_ssd,volume_storage,2020-09-01 00:00,1,8
dbbe3e98-118d-4d13-a8ec-57e0733cb192,DEV1-M,b_ssd,volume_storage,2022-04-01 00:00,1,8
7a1371fa-615e-406b-a9db-61f778a5bf14,DEV1-M,b_ssd,volume_storage,2022-06-01 00:00,1,8
dbbe3e98-118d-4d13-a8ec-57e0733cb192,DEV1-M,b_ssd,volume_storage,2023-02-01 00:00,1,8
dc954804-0de8-4c4c-b3fd-0f6b38540e08,DEV1-L,b_ssd,volume_storage,2022-04-01 00:00,1,8
dc954804-0de8-4c4c-b3fd-0f6b38540e08,DEV1-L,b_ssd,volume_storage,2022-08-01 00:00,1,8
74fb1e8c-7a79-4496-bc5f-0a4c1c3fe22c,DEV1-M,b_ssd,volume_storage,2022-11-01 00:00,1,8
e0ce3573-8340-46ee-ac5e-95dbd4f6aa88,DEV1-M,b_ssd,volume_storage,2021-12-01 00:00,1,8
e12e3ca7-7963-4d84-8d7a-81ad58ef4b3d,GP1-S,b_ssd,volume_storage,2021-02-01 00:00,1,8
72ccb74c-3f50-4409-8b04-bf95d86c41b2,DEV1-M,b_ssd,volume_storage,2022-09-01 00:00,1,8
7196fe11-b756-4a8f-bb80-f83d2acb3771,PRO2-XS,b_ssd,volume_storage,2020-02-01 00:00,1,8
6f7fee60-7692-46c5-9fa5-f1b4a3a9b51f,DEV1-L,b_ssd,volume_storage,2021-01-01 00:00,1,8
6d89ee68-3d0d-4ad1-8b36-f91b57804ec2,GP1-XS,b_ssd,volume_storage,2022-06-01 00:00,1,8
6d89ee68-3d0d-4ad1-8b36-f91b57804ec2,GP1-S,b_ssd,volume_storage,2022-11-01 00:00,1,8
6d89ee68-3d0d-4ad1-8b36-f91b57804ec2,DEV1-L,b_ssd,volume_storage,2022-11-01 00:00,1,8
6d89ee68-3d0d-4ad1-8b36-f91b57804ec2,DEV1-L,b_ssd,volume_storage,2022-06-01 00:00,1,8
6bfa5821-3f34-4e14-b503-68a186b18601,GP1-XS,b_ssd,volume_storage,2020-06-01 00:00,1,8
6be17ebc-b04f-476b-8454-a03b6cccfc0b,DEV1-M,b_ssd,volume_storage,2021-08-01 00:00,1,8
6be17ebc-b04f-476b-8454-a03b6cccfc0b,DEV1-M,b_ssd,volume_storage,2021-04-01 00:00,1,8
e40bce03-48a5-432f-ad74-69c1ee57682b,PRO2-XS,b_ssd,volume_storage,2022-08-01 00:00,1,8
6ab5340e-a8de-4ece-933e-b1f47c3a1efe,DEV1-XL,b_ssd,volume_storage,2021-06-01 00:00,1,8
6a14f4f3-f45f-436b-9a28-276359ffdb5c,GP1-XS,b_ssd,volume_storage,2020-11-01 00:00,1,8
6927509d-ee86-413a-8643-1e19e5500f09,DEV1-L,b_ssd,volume_storage,2020-08-01 00:00,1,8
65e2d10e-9ca6-4838-877a-5e05c81cf50b,GP1-S,b_ssd,volume_storage,2022-04-01 00:00,1,8
e424fc28-66a6-448d-91ae-388e42652f22,DEV1-M,b_ssd,volume_storage,2022-09-01 00:00,1,8
6563facc-d9e7-47db-97d4-cfd8a505ff04,DEV1-XL,b_ssd,volume_storage,2022-08-01 00:00,1,8
6563facc-d9e7-47db-97d4-cfd8a505ff04,DEV1-L,b_ssd,volume_storage,2022-11-01 00:00,1,8
636d58fa-5c10-4ccb-87fa-6e074234eb11,GP1-S,b_ssd,volume_storage,2022-09-01 00:00,1,8
e5628b33-9068-4ed6-ac9d-36db52e3065e,DEV1-L,b_ssd,volume_storage,2021-03-01 00:00,1,8
e5628b33-9068-4ed6-ac9d-36db52e3065e,DEV1-L,b_ssd,volume_storage,2021-06-01 00:00,1,8
614199fe-7da1-448c-ba90-4bf64ec2c5fc,GP1-XS,b_ssd,volume_storage,2023-02-01 00:00,1,8
5e6bff50-41af-42f4-853d-2e0e57e81c6f,DEV1-L,b_ssd,volume_storage,2022-07-01 00:00,1,8
5ac8cbd7-645a-452e-8f26-d0b20a3fa149,PRO2-XS,b_ssd,volume_storage,2023-01-01 00:00,1,8
5a5f4166-a000-407a-8b96-3bd97906c0a4,GP1-XS,b_ssd,volume_storage,2023-01-01 00:00,1,8
e5e2f4f1-afd3-4ced-adbb-37b6a3296826,DEV1-L,b_ssd,volume_storage,2021-12-01 00:00,1,8
e5e2f4f1-afd3-4ced-adbb-37b6a3296826,DEV1-L,b_ssd,volume_storage,2022-06-01 00:00,1,8
e5e2f4f1-afd3-4ced-adbb-37b6a3296826,GP1-XS,b_ssd,utility disk,2022-06-01 00:00,1,8
5a269080-dd08-4456-9c6d-84c811d708b3,DEV1-M,b_ssd,volume_storage,2022-01-01 00:00,1,8
593b2b86-e6af-4e83-9bdc-7e61ab298d57,GP1-M,b_ssd,volume_storage,2022-12-01 00:00,1,8
593b2b86-e6af-4e83-9bdc-7e61ab298d57,GP1-M,b_ssd,volume_storage,2022-11-01 00:00,1,8
593b2b86-e6af-4e83-9bdc-7e61ab298d57,GP1-M,b_ssd,volume_storage,2022-09-01 00:00,1,8
5917372e-81da-428b-8289-974676915d86,GP1-XS,b_ssd,volume_storage,2022-02-01 00:00,1,8
5917372e-81da-428b-8289-974676915d86,GP1-XS,b_ssd,volume_storage,2020-05-01 00:00,1,8
e688b32e-add2-42ae-a90b-6f54432a8e63,GP1-XS,b_ssd,volume_storage,2020-09-01 00:00,1,8
e688b32e-add2-42ae-a90b-6f54432a8e63,GP1-XS,b_ssd,volume_storage,2020-11-01 00:00,1,8
5917372e-81da-428b-8289-974676915d86,DEV1-M,b_ssd,volume_storage,2022-02-01 00:00,1,8
e688b32e-add2-42ae-a90b-6f54432a8e63,GP1-XS,b_ssd,volume_storage,2022-04-01 00:00,1,8
5886790d-a673-4f3c-a686-8716265f8550,DEV1-M,b_ssd,volume_storage,2021-09-01 00:00,1,8
51341b53-4ae9-4fd1-833b-eb7e0b1f7f14,PLAY2-NANO,b_ssd,volume_storage,2023-02-01 00:00,1,8
5014f04f-c38f-4fad-a327-3b22efeab17d,GP1-S,b_ssd,volume_storage,2022-09-01 00:00,2,8
4ee475f6-583e-4f87-89e9-f349886d6489,GP1-XS,b_ssd,volume_storage,2022-10-01 00:00,1,8
ec60f86e-34bf-4099-bdeb-b176c1c9249f,DEV1-M,b_ssd,volume_storage,2021-03-01 00:00,1,8
4e926237-7038-4e53-b945-59b31f0bcfb5,GP1-XS,b_ssd,volume_storage,2020-09-01 00:00,1,8
4ce04b06-7574-4ef4-ab19-6c732b3b91ab,GP1-XS,b_ssd,volume_storage,2021-10-01 00:00,1,8
eda06e48-ba3d-4fa1-90f4-25a92060c926,DEV1-L,b_ssd,volume_storage,2022-09-01 00:00,1,8
eefb5458-455c-4885-b10d-91ce322d0a4a,DEV1-L,b_ssd,volume_storage,2023-01-01 00:00,1,8
0176e7db-fe5f-4883-b894-80ed0c1d6c28,DEV1-XL,b_ssd,volume_storage,2022-08-01 00:00,1,8
4b4aa13b-2362-47cf-b18f-034679c24184,DEV1-M,b_ssd,volume_storage,2022-05-01 00:00,1,8
49e35588-f3f3-4bb8-9440-8d1da207823d,DEV1-M,b_ssd,volume_storage,2023-01-01 00:00,1,8
49e35588-f3f3-4bb8-9440-8d1da207823d,DEV1-M,b_ssd,volume_storage,2021-05-01 00:00,1,8
ef6c3c58-0d29-40d4-a001-fceedb5bb196,DEV1-M,b_ssd,volume_storage,2022-11-01 00:00,1,8
498bfabe-6a7b-44d5-9919-d9a0ed7e40d1,GP1-XS,b_ssd,volume_storage,2021-06-01 00:00,1,8
49845226-4112-4ac8-b02a-bfccb7d6beff,DEV1-M,b_ssd,volume_storage,2022-08-01 00:00,1,8
49845226-4112-4ac8-b02a-bfccb7d6beff,DEV1-M,b_ssd,volume_storage,2021-06-01 00:00,1,8
49845226-4112-4ac8-b02a-bfccb7d6beff,DEV1-M,b_ssd,volume_storage,2021-05-01 00:00,1,8
4962e820-a16b-4ec8-8574-8b3fdacbf5b8,PRO2-XS,b_ssd,volume_storage,2022-12-01 00:00,1,8
4962e820-a16b-4ec8-8574-8b3fdacbf5b8,GP1-S,b_ssd,volume_storage,2022-03-01 00:00,1,8
4728111b-fe0d-4158-9ae4-1ffe7a32bb74,DEV1-XL,b_ssd,volume_storage,2022-11-01 00:00,1,8
468107c5-8eb4-4bd9-8eb8-689ac3195fb2,DEV1-M,b_ssd,volume_storage,2021-10-01 00:00,1,8
44454afe-6f11-467f-8f60-f5e1c2896489,GP1-S,b_ssd,volume_storage,2022-10-01 00:00,1,8
44454afe-6f11-467f-8f60-f5e1c2896489,DEV1-L,b_ssd,volume_storage,2022-05-01 00:00,1,8
42774186-6da4-4b6c-a077-48a453b32ffd,DEV1-M,b_ssd,volume_storage,2020-09-01 00:00,1,8
42774186-6da4-4b6c-a077-48a453b32ffd,DEV1-M,b_ssd,volume_storage,2020-06-01 00:00,1,8
42165f05-44b4-4510-972e-8f54664169e3,GP1-XS,b_ssd,volume_storage,2022-04-01 00:00,1,8
3e1a7680-2fa2-4645-a013-9603a7914824,DEV1-L,b_ssd,volume_storage,2020-09-01 00:00,1,8
0176e7db-fe5f-4883-b894-80ed0c1d6c28,DEV1-XL,b_ssd,volume_storage,2021-04-01 00:00,1,8
39a950a7-e44f-4b0d-81e5-a97956e972d1,PRO2-XS,b_ssd,volume_storage,2022-10-01 00:00,1,8
39a950a7-e44f-4b0d-81e5-a97956e972d1,PRO2-XS,b_ssd,volume_storage,2021-05-01 00:00,1,8
f4301c97-120d-4fe6-84f9-fc994b5b6820,GP1-XS,b_ssd,volume_storage,2021-10-01 00:00,1,8
38a5d5c2-bf57-4ed6-b0f6-9d5fc0441b4b,DEV1-XL,b_ssd,volume_storage,2022-03-01 00:00,1,8
f4301c97-120d-4fe6-84f9-fc994b5b6820,GP1-XS,b_ssd,volume_storage,2022-03-01 00:00,1,8
38a5d5c2-bf57-4ed6-b0f6-9d5fc0441b4b,DEV1-L,b_ssd,volume_storage,2022-09-01 00:00,1,8
38a5d5c2-bf57-4ed6-b0f6-9d5fc0441b4b,DEV1-L,b_ssd,volume_storage,2022-06-01 00:00,1,8
365cf996-7a08-4968-81b8-421c2dcc0d86,DEV1-M,b_ssd,volume_storage,2021-11-01 00:00,1,8
2ed5f639-5a6d-4922-8d85-32bbe335287c,DEV1-M,b_ssd,volume_storage,2022-06-01 00:00,1,8
2df0a1f6-03d5-4b04-a00a-501b590231ab,DEV1-M,b_ssd,volume_storage,2022-07-01 00:00,1,8
2ad7a09f-3b72-4999-bb8d-18a83167c549,GP1-XS,b_ssd,volume_storage,2020-01-01 00:00,1,8
24611d72-769e-40cd-b0e8-50cbf752dfb7,GP1-XS,b_ssd,volume_storage,2021-01-01 00:00,1,8
23835c74-17fa-4edf-9791-94dbe9c12cb6,GP1-XS,b_ssd,volume_storage,2023-02-01 00:00,1,8
23835c74-17fa-4edf-9791-94dbe9c12cb6,GP1-XS,b_ssd,volume_storage,2022-12-01 00:00,1,8
f96ba10f-8345-4d68-94a5-68df8b120393,DEV1-L,b_ssd,volume_storage,2023-01-01 00:00,1,8
23835c74-17fa-4edf-9791-94dbe9c12cb6,GP1-S,b_ssd,volume_storage,2022-12-01 00:00,1,8
23835c74-17fa-4edf-9791-94dbe9c12cb6,DEV1-L,b_ssd,volume_storage,2023-01-01 00:00,1,8
233c6614-46ef-4232-994a-3d87b83c6ad3,DEV1-M,b_ssd,volume_storage,2022-03-01 00:00,1,8
2272d5cf-f76e-4d29-a047-3a88264431cd,DEV1-L,b_ssd,volume_storage,2020-04-01 00:00,1,8
211690d1-187c-41dd-ba3f-e7911f256579,GP1-XS,b_ssd,volume_storage,2023-02-01 00:00,1,8
211690d1-187c-41dd-ba3f-e7911f256579,GP1-XS,b_ssd,volume_storage,2021-09-01 00:00,1,8
20c4ef5e-0e60-4baa-a83d-15db1d885804,DEV1-M,b_ssd,volume_storage,2021-12-01 00:00,1,8
201e374b-1c7a-4677-9c61-7116f4a76f10,DEV1-L,b_ssd,volume_storage,2022-11-01 00:00,1,8
1f0161ec-4cb6-4798-9917-42e495281c80,GP1-XS,b_ssd,volume_storage,2022-12-01 00:00,1,8
1f0161ec-4cb6-4798-9917-42e495281c80,GP1-XS,b_ssd,volume_storage,2022-07-01 00:00,1,8
1f0161ec-4cb6-4798-9917-42e495281c80,GP1-XS,b_ssd,volume_storage,2021-11-01 00:00,1,8
1a1cb5f7-4e5f-4000-b55f-76eaec12061f,DEV1-M,b_ssd,volume_storage,2021-10-01 00:00,1,8
1a1cb5f7-4e5f-4000-b55f-76eaec12061f,DEV1-L,b_ssd,volume_storage,2023-02-01 00:00,1,8
1a1cb5f7-4e5f-4000-b55f-76eaec12061f,DEV1-L,b_ssd,volume_storage,2021-03-01 00:00,1,8
19c8a6fa-0d67-4f9a-b473-2b212a65a024,DEV1-M,b_ssd,volume_storage,2022-09-01 00:00,1,8
15e4166a-51df-455e-b048-9db3060cf172,GP1-XS,b_ssd,volume_storage,2021-10-01 00:00,1,8
15e4166a-51df-455e-b048-9db3060cf172,GP1-XS,b_ssd,volume_storage,2021-05-01 00:00,1,8
15e4166a-51df-455e-b048-9db3060cf172,GP1-XS,b_ssd,volume_storage,2021-02-01 00:00,1,8
122bb9ca-4bd5-4824-8516-c43c9148f551,GP1-S,b_ssd,volume_storage,2022-06-01 00:00,1,8
122bb9ca-4bd5-4824-8516-c43c9148f551,GP1-S,b_ssd,volume_storage,2020-06-01 00:00,1,8
0f4be8c9-cb85-4eec-977f-603f1962f7b6,DEV1-M,b_ssd,volume_storage,2023-02-01 00:00,1,8
0f4be8c9-cb85-4eec-977f-603f1962f7b6,DEV1-M,b_ssd,volume_storage,2021-07-01 00:00,1,8
0e2f62b6-a0bb-4b2e-a332-1a14a7f3b66e,DEV1-L,b_ssd,volume_storage,2022-12-01 00:00,1,8
0d2db256-5cfe-4bd6-bf74-9654cbc1d5ca,PLAY2-MICRO,b_ssd,volume_storage,2023-01-01 00:00,1,8
0ccb53f4-4a2f-4a7b-b0f0-b258b1196887,PLAY2-NANO,b_ssd,volume_storage,2023-02-01 00:00,1,8
c33bb4bc-5f2e-4689-b254-9bfc9a27f82d,DEV1-M,b_ssd,volume_storage,2022-09-01 00:00,1,8
c333798d-1959-4d9a-9ac0-c88a5191f363,DEV1-M,b_ssd,volume_storage,2022-07-01 00:00,1,8
045caf2d-28b5-446b-8eb2-936ac67aafa8,GP1-XS,b_ssd,volume_storage,2021-07-01 00:00,1,8
c41070e1-2967-4dde-8db5-dbf2f3cf63ba,PLAY2-MICRO,b_ssd,volume_storage,2022-12-01 00:00,1,8
c16f6c33-d1b8-4cec-9ae0-a08817e32919,GP1-XS,b_ssd,volume_storage,2022-08-01 00:00,1,8
c49279c8-4b12-4a87-bad5-5332220e18ef,DEV1-M,b_ssd,volume_storage,2022-10-01 00:00,1,8
045caf2d-28b5-446b-8eb2-936ac67aafa8,DEV1-XL,b_ssd,volume_storage,2021-04-01 00:00,1,8
ff3dd8d3-5347-49cf-8371-74bab9355aa2,DEV1-M,b_ssd,volume_storage,2022-03-01 00:00,1,8
be0cfb77-ff67-4388-88bf-c179d446fe9d,GP1-XS,b_ssd,volume_storage,2022-05-01 00:00,1,8
be0cfb77-ff67-4388-88bf-c179d446fe9d,DEV1-XL,b_ssd,volume_storage,2022-08-01 00:00,1,8
be0cfb77-ff67-4388-88bf-c179d446fe9d,DEV1-XL,b_ssd,volume_storage,2022-02-01 00:00,1,8
e40bce03-48a5-432f-ad74-69c1ee57682b,DEV1-L,b_ssd,volume_storage,2023-01-01 00:00,5,"7,953125"
e0b576c9-ec71-42f1-aa7f-e927ba3dd2de,DEV1-XL,b_ssd,volume_storage,2021-11-01 00:00,2,"7,5"
d0e8e6f0-22c5-40f1-878a-750783bf17ca,DEV1-XL,b_ssd,volume_storage,2021-01-01 00:00,2,"7,450580597"
80e29309-a5d9-4b22-b7c6-84427a8310b3,DEV1-M,b_ssd,utility disk,2021-07-01 00:00,1,"7,450580597"
8e1df661-3b71-4ea7-9331-432bcdb8ec6d,DEV1-M,b_ssd,volume_storage,2021-05-01 00:00,2,7
74fb1e8c-7a79-4496-bc5f-0a4c1c3fe22c,DEV1-L,b_ssd,volume_storage,2022-10-01 00:00,3,7
15ef0b27-3bcc-4574-9660-872ae0aa02e5,DEV1-M,b_ssd,volume_storage,2022-01-01 00:00,2,7
15ef0b27-3bcc-4574-9660-872ae0aa02e5,DEV1-M,b_ssd,volume_storage,2022-09-01 00:00,2,7
15ef0b27-3bcc-4574-9660-872ae0aa02e5,DEV1-M,b_ssd,volume_storage,2022-10-01 00:00,2,7
aa11169f-cf12-4653-838f-e268c4cc38f3,DEV1-L,b_ssd,volume_storage,2022-12-01 00:00,2,7
5260b881-1b7e-4825-85cc-bae1cff5b7e4,DEV1-XL,b_ssd,volume_storage,2023-01-01 00:00,2,7
a82fea56-9e91-4f75-b074-fece0a1b3c80,DEV1-XL,b_ssd,volume_storage,2021-12-01 00:00,3,7
fad03498-f11c-4b57-9642-694024f842dd,DEV1-M,b_ssd,volume_storage,2022-06-01 00:00,2,7
c181f7fb-edc2-41ed-99fc-130ca49b3865,DEV1-M,b_ssd,volume_storage,2022-01-01 00:00,2,7
98af2e84-aef9-42d2-a968-4cba6fcb983b,PRO2-XS,b_ssd,volume_storage,2021-07-01 00:00,2,7
39a59ef8-d930-46b9-a781-33c1bf324b84,DEV1-M,b_ssd,volume_storage,2022-06-01 00:00,3,7
39a59ef8-d930-46b9-a781-33c1bf324b84,DEV1-M,b_ssd,volume_storage,2022-12-01 00:00,3,7
3f8b4d4c-4de3-4045-b4d4-5c0035013a98,DEV1-L,b_ssd,volume_storage,2022-10-01 00:00,3,7
db222214-da83-4696-8045-30162b542988,DEV1-M,b_ssd,utility disk,2022-04-01 00:00,2,"6,519258022"
db222214-da83-4696-8045-30162b542988,GP1-S,b_ssd,utility disk,2020-09-01 00:00,2,"6,519258022"
18f95b62-8e34-408f-99f2-a40a309c326c,PLAY2-NANO,b_ssd,volume_storage,2023-01-01 00:00,3,6
19b82482-4b89-4873-a03c-2921763218d7,DEV1-M,b_ssd,volume_storage,2020-03-01 00:00,2,6
e41591d7-276f-445c-848b-f018e8ae49b2,GP1-XS,b_ssd,volume_storage,2022-07-01 00:00,2,6
e1a2dd51-6e82-4f51-bc44-b17be001ca09,DEV1-M,b_ssd,volume_storage,2023-01-01 00:00,2,6
0c5c7e2b-95e8-41a9-962e-a499ae06207f,DEV1-L,b_ssd,volume_storage,2020-10-01 00:00,2,6
74b8122f-b1e1-4e24-8235-9f492a0f727f,DEV1-XL,b_ssd,volume_storage,2022-12-01 00:00,3,6
f2f7422a-8cdb-4efa-aea5-2c20628bc751,PLAY2-MICRO,b_ssd,volume_storage,2021-02-01 00:00,6,6
223ee57e-66ff-4f84-9b47-fc3c86a21ad2,PLAY2-NANO,b_ssd,volume_storage,2023-02-01 00:00,6,6
9aebe70c-4dd9-4dd7-af9a-4cf343c18d30,GP1-XS,b_ssd,volume_storage,2021-08-01 00:00,2,6
3f8b4d4c-4de3-4045-b4d4-5c0035013a98,DEV1-L,b_ssd,volume_storage,2022-08-01 00:00,2,6
52a9aa7b-7d0e-47c2-8fc8-ace65990755f,DEV1-L,b_ssd,volume_storage,2020-04-01 00:00,1,6
002ac15f-500f-4e5c-84af-c860afd42f16,PRO2-XXS,b_ssd,volume_storage,2023-01-01 00:00,4,6
b1ddd44e-4ef8-4c88-a054-7c2464bafc22,DEV1-M,b_ssd,volume_storage,2022-04-01 00:00,2,6
65e5bbd6-ebd3-4b9a-bb55-d8701052fcd5,DEV1-L,b_ssd,volume_storage,2020-12-01 00:00,6,6
27f2ba2f-43d7-4c4d-98f9-9fb0025be758,DEV1-M,b_ssd,volume_storage,2022-02-01 00:00,2,6
e5a089dd-a226-4276-80c3-1b139d938b99,DEV1-M,b_ssd,volume_storage,2022-02-01 00:00,6,6
91419f67-2fa2-4b1e-878f-dd578e2deb81,DEV1-M,b_ssd,volume_storage,2022-08-01 00:00,2,6
74fb1e8c-7a79-4496-bc5f-0a4c1c3fe22c,DEV1-L,b_ssd,volume_storage,2022-11-01 00:00,2,6
61fc8551-9895-418d-bb8e-030ee0478ccb,DEV1-XL,b_ssd,volume_storage,2020-10-01 00:00,3,6
03cb7fe3-4b93-43d9-b510-56e69a380ff3,DEV1-L,b_ssd,volume_storage,2022-06-01 00:00,2,6
cc31b9fa-573e-485a-9af0-f8ce20e69d0c,DEV1-M,b_ssd,volume_storage,2022-02-01 00:00,3,6
13c4f77c-725c-4dac-a518-82b8bf9f99bd,GP1-XS,b_ssd,volume_storage,2023-01-01 00:00,6,6
73f66a0e-f799-4f90-b92c-1b56246368cd,GP1-S,b_ssd,volume_storage,2022-05-01 00:00,2,6
fcfda031-87df-4738-8e44-70db876c6a7e,DEV1-XL,b_ssd,volume_storage,2022-02-01 00:00,6,6
84d5dcee-081d-470f-a9c8-57a31778ca0b,GP1-XS,b_ssd,volume_storage,2021-08-01 00:00,2,6
db222214-da83-4696-8045-30162b542988,GP1-S,b_ssd,volume_storage,2021-12-01 00:00,4,6
ab6525f2-9724-40bb-b565-694d815a3937,DEV1-L,b_ssd,volume_storage,2022-02-01 00:00,2,6
ca9c752c-3bbf-42cd-a0cf-ae1a39f41614,DEV1-XL,b_ssd,volume_storage,2021-11-01 00:00,2,"5,587935448"
d77cc29c-cf22-4717-acfa-7148c1fb90d8,GP1-XS,b_ssd,volume_storage,2021-04-01 00:00,3,"5,5"
5459738c-a7b6-4b92-a3c7-5f62f1b13ca8,GP1-XS,b_ssd,volume_storage,2021-12-01 00:00,5,5
52a9aa7b-7d0e-47c2-8fc8-ace65990755f,DEV1-L,b_ssd,volume_storage,2021-10-01 00:00,2,5
6f7fee60-7692-46c5-9fa5-f1b4a3a9b51f,DEV1-L,b_ssd,volume_storage,2020-12-01 00:00,1,5
708f22ec-cc6d-45df-90a8-10fce2e1e8cc,GP1-XS,b_ssd,volume_storage,2022-09-01 00:00,1,5
0db707f6-16c5-4bfa-9cde-66fd2a11349c,DEV1-M,b_ssd,volume_storage,2022-11-01 00:00,1,5
ca9c752c-3bbf-42cd-a0cf-ae1a39f41614,GP1-M,b_ssd,volume_storage,2022-09-01 00:00,1,5
7352c072-b284-49f5-9f8a-8ae023e505cd,DEV1-M,b_ssd,volume_storage,2022-09-01 00:00,1,5
7352c072-b284-49f5-9f8a-8ae023e505cd,GP1-XS,b_ssd,volume_storage,2022-09-01 00:00,1,5
73f66a0e-f799-4f90-b92c-1b56246368cd,GP1-S,b_ssd,volume_storage,2022-07-01 00:00,1,5
74847236-be16-4439-b97f-08fa5e8cab10,DEV1-L,b_ssd,volume_storage,2021-12-01 00:00,5,5
e0b576c9-ec71-42f1-aa7f-e927ba3dd2de,GP1-XS,b_ssd,volume_storage,2023-02-01 00:00,1,5
e0b576c9-ec71-42f1-aa7f-e927ba3dd2de,GP1-XS,b_ssd,volume_storage,2022-11-01 00:00,1,5
be0cfb77-ff67-4388-88bf-c179d446fe9d,GP1-XS,b_ssd,volume_storage,2022-12-01 00:00,1,5
ff7b0a00-27ea-4f85-b9fc-d7da4d8b33f8,DEV1-M,b_ssd,volume_storage,2023-01-01 00:00,1,5
e0b576c9-ec71-42f1-aa7f-e927ba3dd2de,GP1-XS,b_ssd,volume_storage,2022-09-01 00:00,1,5
b492f8f9-b186-498e-8129-a6c70282be4d,GP1-XS,b_ssd,volume_storage,2022-01-01 00:00,1,5
b492f8f9-b186-498e-8129-a6c70282be4d,GP1-XS,b_ssd,volume_storage,2022-02-01 00:00,1,5
b492f8f9-b186-498e-8129-a6c70282be4d,GP1-XS,b_ssd,volume_storage,2022-08-01 00:00,1,5
e0b576c9-ec71-42f1-aa7f-e927ba3dd2de,GP1-XS,b_ssd,volume_storage,2022-06-01 00:00,1,5
e0b576c9-ec71-42f1-aa7f-e927ba3dd2de,DEV1-XL,b_ssd,volume_storage,2022-11-01 00:00,1,5
b5ee419e-76ba-4c54-aa5b-edbd0baaecb5,DEV1-M,b_ssd,volume_storage,2023-01-01 00:00,1,5
b5ee419e-76ba-4c54-aa5b-edbd0baaecb5,GP1-XS,b_ssd,volume_storage,2023-01-01 00:00,1,5
b5ee419e-76ba-4c54-aa5b-edbd0baaecb5,PLAY2-MICRO,b_ssd,volume_storage,2023-02-01 00:00,1,5
efa06ba7-1d1e-4a61-8d99-bf41f5f0cdef,DEV1-L,b_ssd,volume_storage,2020-09-01 00:00,1,5
74fb1e8c-7a79-4496-bc5f-0a4c1c3fe22c,PLAY2-MICRO,b_ssd,volume_storage,2022-11-01 00:00,1,5
b629c33d-5fc8-4140-8ef1-903de6b2b686,DEV1-M,b_ssd,volume_storage,2020-05-01 00:00,1,5
45ec4e02-08e5-448e-87c2-fe19cee5a591,PRO2-XXS,b_ssd,volume_storage,2023-02-01 00:00,1,5
0a8b94e3-76ba-4fff-8e32-88448f10c885,DEV1-M,b_ssd,volume_storage,2023-02-01 00:00,1,5
dc35c7be-ae83-411f-9136-922dd742e45c,DEV1-M,b_ssd,volume_storage,2021-02-01 00:00,1,5
f29cdfed-9b30-4dd2-88cc-b81862968d23,DEV1-L,b_ssd,volume_storage,2022-12-01 00:00,1,5
f29cdfed-9b30-4dd2-88cc-b81862968d23,DEV1-L,b_ssd,volume_storage,2023-01-01 00:00,1,5
7a48c264-df4d-48b5-a99e-0cd4a19e353c,DEV1-M,b_ssd,volume_storage,2022-06-01 00:00,1,5
b687a0f1-21ae-4292-a67f-15fcce25b34b,DEV1-M,b_ssd,volume_storage,2021-09-01 00:00,1,5
7d009c5d-a285-4f7a-8c07-cbc219c73b25,GP1-S,b_ssd,utility disk,2022-06-01 00:00,1,5
f29cdfed-9b30-4dd2-88cc-b81862968d23,GP1-XS,b_ssd,volume_storage,2022-07-01 00:00,1,5
f2efcc76-4b82-4084-b723-2db970058013,DEV1-L,b_ssd,volume_storage,2022-09-01 00:00,1,5
ff7b0a00-27ea-4f85-b9fc-d7da4d8b33f8,GP1-XS,b_ssd,volume_storage,2022-04-01 00:00,1,5
3b91d440-a679-4f66-92af-c4bdbdac039f,GP1-XS,b_ssd,volume_storage,2021-06-01 00:00,1,5
b6b2283d-30a2-4392-80e2-5c1197adfd0b,DEV1-L,b_ssd,volume_storage,2022-09-01 00:00,1,5
39a59ef8-d930-46b9-a781-33c1bf324b84,DEV1-M,b_ssd,volume_storage,2022-11-01 00:00,1,5
38c98eff-4cba-4891-a041-6399f963578b,PLAY2-MICRO,b_ssd,volume_storage,2023-01-01 00:00,1,5
b6e054da-7d81-4d68-ba18-496971317eb5,DEV1-M,b_ssd,volume_storage,2022-06-01 00:00,1,5
829f452c-d4cd-4bf9-93d4-7d4053134fe3,GP1-S,b_ssd,volume_storage,2021-10-01 00:00,1,5
84d05136-a8ba-43e7-8c6b-abac62b87873,DEV1-L,b_ssd,volume_storage,2022-12-01 00:00,1,5
b76b1ac3-2178-46ac-a01d-ddcac08d444f,DEV1-L,b_ssd,volume_storage,2023-02-01 00:00,1,5
37a7df83-e2f2-43aa-a181-170a52aec2ac,DEV1-M,b_ssd,volume_storage,2020-07-01 00:00,1,5
84d5dcee-081d-470f-a9c8-57a31778ca0b,DEV1-L,b_ssd,volume_storage,2022-06-01 00:00,1,5
365cf996-7a08-4968-81b8-421c2dcc0d86,DEV1-M,b_ssd,volume_storage,2022-12-01 00:00,5,5
